Table 130-06605A : Domestic households by household size and monthly household income (excluding foreign domestic helpers),,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,
Household size (1),Household size (1),Household size (1),1,1,2,2,3,3,4,4,5 and over,5 and over,5 and over,5 and over,5 and over,5 and over,Overall,Overall
Household size (1),Household size (1),Household size (1),,,,,,,,,5,5,6 and over,6 and over,Sub-total,Sub-total,,
 , , ,Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2),Domestic households (excluding foreign domestic helpers) (2)
,,,No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%)
Year,Quarter,Monthly domestic household income range (3) (4),,,,,,,,,,,,,,,,
2006,Q3,"     < 4,000",124.7,33.2,39.3,7.2,8.1,1.5,4.4,0.9,1.0,0.6,[*7],[*7],1.4,0.6,177.9,8.0
2006,Q3,"     4,000 - 5,999",44.9,12.0,59.8,10.9,15.2,2.7,5.9,1.1,1.1,0.6,0.5,0.8,1.6,0.7,127.4,5.7
2006,Q3,"     6,000 - 7,999",37.1,9.9,59.1,10.8,37.9,6.8,22.2,4.3,4.5,2.7,1.2,1.8,5.7,2.5,162.0,7.3
2006,Q3,"8,000 - 9,999",29.4,7.8,46.1,8.4,43.8,7.9,36.0,6.9,11.2,6.8,2.8,4.2,14.0,6.1,169.3,7.6
2006,Q3,"10,000 - 14,999",44.2,11.7,72.0,13.1,107.4,19.4,89.4,17.2,28.6,17.3,11.7,18.0,40.3,17.5,353.2,15.9
2006,Q3,"15,000 - 19,999",25.2,6.7,55.5,10.1,80.8,14.6,80.6,15.5,25.6,15.5,8.9,13.6,34.5,15.0,276.6,12.4
2006,Q3,"20,000 - 24,999",18.1,4.8,50.1,9.1,72.3,13.1,69.9,13.4,21.2,12.9,8.7,13.3,29.9,13.0,240.3,10.8
2006,Q3,"25,000 - 29,999",9.0,2.4,32.2,5.9,45.6,8.2,50.3,9.7,17.5,10.6,7.2,11.0,24.7,10.7,161.7,7.3
2006,Q3,"30,000 - 34,999",12.4,3.3,29.3,5.3,36.1,6.5,38.6,7.4,15.5,9.4,5.9,9.1,21.4,9.3,137.8,6.2
2006,Q3,"35,000 - 39,999",5.9,1.6,18.3,3.3,23.7,4.3,21.1,4.1,8.8,5.3,3.4,5.3,12.2,5.3,81.2,3.6
2006,Q3,"40,000 - 44,999",6.5,1.7,17.5,3.2,18.3,3.3,20.8,4.0,7.0,4.2,3.8,5.8,10.7,4.7,73.9,3.3
2006,Q3,"45,000 - 49,999",2.1,0.6,9.0,1.6,10.5,1.9,11.3,2.2,4.7,2.9,1.9,2.9,6.6,2.9,39.6,1.8
2006,Q3,"50,000 - 59,999",5.3,1.4,19.0,3.5,17.1,3.1,21.0,4.0,5.3,3.2,3.1,4.7,8.4,3.7,70.9,3.2
2006,Q3,"60,000 - 79,999",5.1,1.4,19.9,3.6,16.2,2.9,22.5,4.3,6.0,3.7,2.7,4.1,8.7,3.8,72.3,3.2
2006,Q3,"≥ 80,000",6.0,1.6,21.6,3.9,20.6,3.7,25.7,5.0,7.1,4.3,3.1,4.7,10.2,4.4,84.1,3.8
2006,Q3,"     80,000 - 99,999",2.8,0.7,8.5,1.5,7.3,1.3,9.3,1.8,2.2,1.4,0.8,1.3,3.1,1.3,31.0,1.4
2006,Q3,"     ≥ 100,000",3.3,0.9,13.1,2.4,13.2,2.4,16.4,3.2,4.9,3.0,2.2,3.4,7.1,3.1,53.1,2.4
2006,Q3,Total,376.0,100.0,548.7,100.0,553.4,100.0,519.9,100.0,165.1,100.0,65.2,100.0,230.2,100.0,2228.3,100.0
2006,Q4,"< 8,000",203.1,55.0,164.0,29.3,61.0,10.8,27.6,5.4,7.5,4.6,1.6,2.5,9.1,4.0,464.9,20.8
2006,Q4,"     < 4,000",119.1,32.2,37.8,6.8,10.0,1.8,5.2,1.0,1.1,0.7,[*7],[*7],1.4,0.6,173.5,7.8
2006,Q4,"     4,000 - 5,999",47.8,12.9,66.0,11.8,14.6,2.6,3.7,0.7,1.6,1.0,[*7],[*7],1.8,0.8,134.0,6.0
2006,Q4,"     6,000 - 7,999",36.2,9.8,60.2,10.8,36.4,6.5,18.6,3.6,4.9,2.9,1.1,1.8,6.0,2.6,157.4,7.0
2006,Q4,"8,000 - 9,999",29.4,7.9,45.3,8.1,43.8,7.8,38.3,7.4,11.1,6.7,3.2,5.2,14.3,6.3,171.1,7.7
2006,Q4,"10,000 - 14,999",40.4,10.9,78.5,14.0,106.1,18.8,91.6,17.8,27.4,16.6,10.9,17.5,38.3,16.8,355.0,15.9
2006,Q4,"15,000 - 19,999",24.4,6.6,55.5,9.9,86.2,15.3,81.0,15.7,25.5,15.5,9.6,15.4,35.2,15.4,282.3,12.6
2006,Q4,"20,000 - 24,999",18.1,4.9,46.0,8.2,72.6,12.9,70.8,13.8,20.0,12.1,8.0,12.9,28.0,12.3,235.6,10.5
2006,Q4,"25,000 - 29,999",12.9,3.5,32.5,5.8,47.4,8.4,44.6,8.7,18.5,11.2,5.9,9.5,24.5,10.7,161.8,7.2
2006,Q4,"30,000 - 34,999",10.5,2.9,30.3,5.4,36.6,6.5,39.9,7.8,13.8,8.3,6.1,9.7,19.8,8.7,137.2,6.1
2006,Q4,"35,000 - 39,999",7.4,2.0,18.9,3.4,20.9,3.7,24.6,4.8,9.5,5.7,4.5,7.1,14.0,6.1,85.8,3.8
2006,Q4,"40,000 - 44,999",4.9,1.3,16.1,2.9,19.9,3.5,19.1,3.7,6.8,4.1,2.8,4.6,9.6,4.2,69.7,3.1
2006,Q4,"45,000 - 49,999",2.8,0.8,11.4,2.0,11.1,2.0,13.1,2.5,5.8,3.5,2.4,3.8,8.2,3.6,46.6,2.1
2006,Q4,"50,000 - 59,999",5.9,1.6,17.5,3.1,18.6,3.3,20.6,4.0,7.2,4.4,2.9,4.7,10.2,4.5,72.8,3.3
2006,Q4,"60,000 - 79,999",4.7,1.3,20.4,3.7,18.2,3.2,19.4,3.8,5.4,3.3,2.2,3.5,7.6,3.3,70.3,3.1
2006,Q4,"≥ 80,000",5.1,1.4,22.7,4.1,21.0,3.7,24.0,4.7,6.8,4.1,2.3,3.7,9.1,4.0,81.8,3.7
2006,Q4,"     80,000 - 99,999",2.2,0.6,8.8,1.6,7.4,1.3,10.4,2.0,1.9,1.1,1.0,1.7,2.9,1.3,31.7,1.4
2006,Q4,"     ≥ 100,000",2.9,0.8,13.9,2.5,13.6,2.4,13.5,2.6,4.9,2.9,1.3,2.0,6.1,2.7,50.1,2.2
2006,Q4,Total,369.6,100.0,559.2,100.0,563.6,100.0,514.6,100.0,165.3,100.0,62.5,100.0,227.8,100.0,2234.8,100.0
2007,Q1,"< 8,000",197.9,54.1,171.6,30.0,61.6,11.0,27.9,5.4,6.2,3.7,1.5,2.5,7.6,3.4,466.7,20.8
2007,Q1,"     < 4,000",119.3,32.6,42.9,7.5,9.7,1.7,3.9,0.8,1.1,0.7,[*7],[*7],1.2,0.5,177.0,7.9
2007,Q1,"     4,000 - 5,999",44.1,12.1,68.1,11.9,14.9,2.6,6.1,1.2,1.6,1.0,[*7],[*7],1.7,0.8,134.9,6.0
2007,Q1,"     6,000 - 7,999",34.5,9.4,60.6,10.6,37.1,6.6,17.9,3.5,3.4,2.1,1.3,2.1,4.7,2.1,154.8,6.9
2007,Q1,"8,000 - 9,999",28.7,7.9,41.4,7.2,43.9,7.8,32.2,6.3,9.1,5.5,2.2,3.6,11.3,5.0,157.5,7.0
2007,Q1,"10,000 - 14,999",38.9,10.6,76.0,13.3,98.5,17.6,84.2,16.4,28.6,17.3,11.7,19.3,40.3,17.8,337.8,15.1
2007,Q1,"15,000 - 19,999",21.6,5.9,51.8,9.1,74.4,13.3,77.3,15.0,23.7,14.3,9.8,16.1,33.5,14.8,258.6,11.6
2007,Q1,"20,000 - 24,999",18.8,5.1,44.5,7.8,64.9,11.6,68.2,13.3,21.9,13.2,7.2,11.9,29.1,12.9,225.5,10.1
2007,Q1,"25,000 - 29,999",13.8,3.8,34.3,6.0,43.8,7.8,45.3,8.8,15.8,9.6,6.9,11.3,22.7,10.0,159.8,7.1
2007,Q1,"30,000 - 34,999",12.8,3.5,26.0,4.5,35.1,6.3,38.2,7.4,15.4,9.3,5.8,9.6,21.2,9.4,133.3,6.0
2007,Q1,"35,000 - 39,999",5.6,1.5,17.4,3.0,25.1,4.5,23.5,4.6,9.7,5.8,4.1,6.7,13.7,6.1,85.3,3.8
2007,Q1,"40,000 - 44,999",5.6,1.5,20.6,3.6,20.2,3.6,23.6,4.6,7.4,4.5,2.8,4.6,10.3,4.5,80.3,3.6
2007,Q1,"45,000 - 49,999",2.1,0.6,13.4,2.4,14.4,2.6,14.1,2.7,5.5,3.3,1.7,2.7,7.1,3.2,51.3,2.3
2007,Q1,"50,000 - 59,999",6.7,1.8,21.0,3.7,21.0,3.8,27.1,5.3,7.4,4.5,1.9,3.2,9.3,4.1,85.2,3.8
2007,Q1,"60,000 - 79,999",5.5,1.5,23.0,4.0,25.7,4.6,23.0,4.5,6.5,3.9,2.0,3.4,8.6,3.8,85.8,3.8
2007,Q1,"≥ 80,000",7.8,2.1,30.6,5.4,31.9,5.7,29.5,5.7,8.5,5.2,3.1,5.1,11.6,5.1,111.4,5.0
2007,Q1,"     80,000 - 99,999",3.8,1.0,12.8,2.2,11.2,2.0,12.8,2.5,3.1,1.9,1.2,2.0,4.3,1.9,44.9,2.0
2007,Q1,"     ≥ 100,000",4.0,1.1,17.8,3.1,20.7,3.7,16.7,3.2,5.4,3.3,1.9,3.1,7.3,3.2,66.5,3.0
2007,Q1,Total,365.9,100.0,571.7,100.0,560.6,100.0,514.0,100.0,165.5,100.0,60.8,100.0,226.3,100.0,2238.5,100.0
2007,Q2,"< 8,000",207.5,55.2,155.8,27.7,51.6,9.2,26.5,5.1,5.9,3.5,1.4,2.4,7.3,3.2,448.5,20.0
2007,Q2,"     < 4,000",99.4,26.5,41.8,7.4,9.8,1.8,3.9,0.8,0.8,0.5,[*7],[*7],1.1,0.5,156.1,7.0
2007,Q2,"     4,000 - 5,999",53.5,14.2,53.5,9.5,12.4,2.2,5.8,1.1,1.1,0.7,0.5,0.9,1.6,0.7,126.8,5.7
2007,Q2,"     6,000 - 7,999",54.6,14.5,60.4,10.8,29.3,5.2,16.8,3.2,4.0,2.4,0.6,1.0,4.6,2.0,165.6,7.4
2007,Q2,"8,000 - 9,999",34.5,9.2,44.3,7.9,42.6,7.6,29.6,5.7,8.7,5.2,2.3,3.8,11.0,4.8,161.9,7.2
2007,Q2,"10,000 - 14,999",41.6,11.1,84.9,15.1,105.2,18.8,87.1,16.8,25.5,15.3,10.3,17.2,35.8,15.8,354.6,15.8
2007,Q2,"15,000 - 19,999",19.6,5.2,58.3,10.4,91.2,16.3,84.4,16.3,24.3,14.6,10.2,17.0,34.6,15.2,288.2,12.8
2007,Q2,"20,000 - 24,999",18.2,4.8,43.7,7.8,62.1,11.1,70.4,13.6,24.5,14.7,7.3,12.2,31.8,14.0,226.3,10.1
2007,Q2,"25,000 - 29,999",13.5,3.6,34.4,6.1,46.2,8.2,49.6,9.6,18.6,11.1,6.5,10.8,25.1,11.0,168.8,7.5
2007,Q2,"30,000 - 34,999",11.4,3.0,27.5,4.9,35.4,6.3,38.7,7.5,15.9,9.5,5.7,9.5,21.6,9.5,134.6,6.0
2007,Q2,"35,000 - 39,999",6.4,1.7,20.1,3.6,24.2,4.3,24.2,4.7,10.5,6.3,4.7,7.7,15.2,6.7,90.2,4.0
2007,Q2,"40,000 - 44,999",5.5,1.5,17.7,3.1,19.1,3.4,18.7,3.6,6.1,3.7,2.6,4.4,8.7,3.8,69.7,3.1
2007,Q2,"45,000 - 49,999",2.5,0.7,11.5,2.0,13.9,2.5,15.0,2.9,5.5,3.3,2.7,4.5,8.1,3.6,50.9,2.3
2007,Q2,"50,000 - 59,999",5.6,1.5,19.3,3.4,21.4,3.8,23.9,4.6,7.1,4.3,2.6,4.3,9.7,4.3,79.9,3.6
2007,Q2,"60,000 - 79,999",4.0,1.1,20.5,3.6,21.2,3.8,21.1,4.1,6.8,4.1,1.4,2.4,8.2,3.6,75.2,3.4
2007,Q2,"≥ 80,000",5.5,1.5,24.3,4.3,26.6,4.8,28.2,5.4,7.6,4.6,2.3,3.9,10.0,4.4,94.6,4.2
2007,Q2,"     80,000 - 99,999",1.9,0.5,9.5,1.7,10.3,1.8,11.0,2.1,3.1,1.8,0.7,1.1,3.8,1.7,36.4,1.6
2007,Q2,"     ≥ 100,000",3.6,1.0,14.8,2.6,16.3,2.9,17.2,3.3,4.6,2.7,1.7,2.7,6.2,2.7,58.1,2.6
2007,Q2,Total,375.7,100.0,562.3,100.0,560.9,100.0,517.5,100.0,167.0,100.0,60.2,100.0,227.1,100.0,2243.4,100.0
2007,Q3,"< 8,000",208.1,55.1,161.2,28.3,58.7,10.4,30.1,5.8,5.5,3.3,1.7,3.0,7.2,3.2,465.3,20.6
2007,Q3,"     < 4,000",120.2,31.8,44.0,7.7,10.3,1.8,3.0,0.6,0.7,0.4,[*7],[*7],1.2,0.5,178.7,7.9
2007,Q3,"     4,000 - 5,999",51.2,13.6,61.5,10.8,14.3,2.5,4.6,0.9,0.8,0.5,[*7],[*7],0.9,0.4,132.5,5.9
2007,Q3,"     6,000 - 7,999",36.6,9.7,55.7,9.8,34.0,6.0,22.5,4.3,4.0,2.4,1.1,2.0,5.1,2.3,154.0,6.8
2007,Q3,"8,000 - 9,999",28.1,7.4,45.3,7.9,43.9,7.7,28.9,5.6,9.6,5.8,1.9,3.3,11.4,5.1,157.6,7.0
2007,Q3,"10,000 - 14,999",39.5,10.4,79.5,14.0,97.0,17.1,89.5,17.2,25.9,15.6,10.4,18.2,36.3,16.3,341.8,15.1
2007,Q3,"15,000 - 19,999",25.8,6.8,59.6,10.5,88.8,15.7,80.4,15.5,24.6,14.8,9.1,15.9,33.7,15.1,288.3,12.8
2007,Q3,"20,000 - 24,999",17.6,4.7,47.3,8.3,65.2,11.5,70.2,13.5,21.7,13.1,7.5,13.1,29.2,13.1,229.5,10.2
2007,Q3,"25,000 - 29,999",11.8,3.1,32.5,5.7,48.0,8.5,48.7,9.4,19.7,11.9,6.0,10.5,25.7,11.5,166.7,7.4
2007,Q3,"30,000 - 34,999",14.5,3.8,29.1,5.1,37.7,6.6,37.9,7.3,15.4,9.3,4.8,8.5,20.2,9.1,139.4,6.2
2007,Q3,"35,000 - 39,999",4.8,1.3,17.6,3.1,21.8,3.8,28.5,5.5,10.0,6.0,2.5,4.3,12.5,5.6,85.2,3.8
2007,Q3,"40,000 - 44,999",6.1,1.6,17.3,3.0,23.0,4.1,20.1,3.9,7.8,4.7,3.5,6.1,11.3,5.1,77.8,3.4
2007,Q3,"45,000 - 49,999",3.8,1.0,12.0,2.1,12.6,2.2,13.2,2.5,4.8,2.9,2.2,3.9,7.0,3.1,48.6,2.2
2007,Q3,"50,000 - 59,999",5.6,1.5,21.7,3.8,21.4,3.8,21.2,4.1,8.1,4.9,3.1,5.4,11.2,5.0,81.1,3.6
2007,Q3,"60,000 - 79,999",4.1,1.1,20.4,3.6,23.8,4.2,22.0,4.2,6.7,4.0,2.4,4.2,9.1,4.1,79.4,3.5
2007,Q3,"≥ 80,000",8.4,2.2,26.4,4.6,24.9,4.4,28.9,5.6,6.2,3.8,2.1,3.6,8.3,3.7,96.9,4.3
2007,Q3,"     80,000 - 99,999",2.9,0.8,9.8,1.7,9.9,1.7,10.9,2.1,1.6,1.0,0.8,1.3,2.4,1.1,35.8,1.6
2007,Q3,"     ≥ 100,000",5.6,1.5,16.6,2.9,15.0,2.6,18.0,3.5,4.6,2.8,1.3,2.3,5.9,2.7,61.1,2.7
2007,Q3,Total,377.9,100.0,569.8,100.0,566.7,100.0,519.8,100.0,166.0,100.0,57.2,100.0,223.3,100.0,2257.4,100.0
2007,Q4,"< 8,000",201.5,53.9,167.2,28.7,55.4,9.8,22.9,4.4,5.0,3.1,0.9,1.5,5.9,2.7,453.0,20.0
2007,Q4,"     < 4,000",117.9,31.5,46.0,7.9,9.6,1.7,2.2,0.4,1.0,0.6,[*7],[*7],1.2,0.6,176.9,7.8
2007,Q4,"     4,000 - 5,999",45.6,12.2,61.9,10.6,13.9,2.5,4.6,0.9,0.7,0.4,[*7],[*7],0.9,0.4,126.9,5.6
2007,Q4,"     6,000 - 7,999",38.0,10.2,59.4,10.2,32.0,5.7,16.2,3.1,3.4,2.1,[*7],[*7],3.8,1.7,149.3,6.6
2007,Q4,"8,000 - 9,999",28.8,7.7,44.5,7.6,42.5,7.5,32.7,6.3,8.9,5.5,1.5,2.5,10.4,4.7,158.8,7.0
2007,Q4,"10,000 - 14,999",41.0,11.0,84.7,14.5,95.0,16.9,85.9,16.5,26.9,16.7,10.3,17.6,37.3,17.0,343.8,15.2
2007,Q4,"15,000 - 19,999",23.1,6.2,56.2,9.7,85.3,15.2,82.4,15.8,22.3,13.9,9.0,15.3,31.3,14.2,278.2,12.3
2007,Q4,"20,000 - 24,999",19.3,5.2,51.7,8.9,67.5,12.0,70.5,13.5,20.7,12.8,6.8,11.7,27.5,12.5,236.6,10.5
2007,Q4,"25,000 - 29,999",13.1,3.5,31.3,5.4,49.2,8.7,48.6,9.3,19.6,12.1,6.8,11.7,26.4,12.0,168.6,7.5
2007,Q4,"30,000 - 34,999",13.5,3.6,30.3,5.2,37.9,6.7,42.0,8.1,15.2,9.4,5.9,10.1,21.1,9.6,144.8,6.4
2007,Q4,"35,000 - 39,999",4.7,1.3,19.2,3.3,24.5,4.4,23.4,4.5,9.2,5.7,3.8,6.5,13.0,5.9,84.8,3.8
2007,Q4,"40,000 - 44,999",5.6,1.5,14.9,2.6,20.9,3.7,21.0,4.0,8.0,5.0,3.6,6.1,11.5,5.3,74.0,3.3
2007,Q4,"45,000 - 49,999",2.7,0.7,14.0,2.4,13.3,2.4,13.0,2.5,5.1,3.2,2.5,4.3,7.7,3.5,50.7,2.2
2007,Q4,"50,000 - 59,999",6.2,1.7,20.5,3.5,21.6,3.8,22.0,4.2,7.2,4.5,3.6,6.1,10.8,4.9,81.1,3.6
2007,Q4,"60,000 - 79,999",5.0,1.3,21.5,3.7,25.1,4.5,25.4,4.9,5.4,3.4,2.2,3.7,7.6,3.5,84.5,3.7
2007,Q4,"≥ 80,000",9.2,2.5,26.1,4.5,24.8,4.4,31.3,6.0,7.5,4.6,1.8,3.0,9.2,4.2,100.7,4.5
2007,Q4,"     80,000 - 99,999",2.5,0.7,9.7,1.7,9.5,1.7,10.5,2.0,2.0,1.3,1.0,1.6,3.0,1.4,35.2,1.6
2007,Q4,"     ≥ 100,000",6.7,1.8,16.4,2.8,15.3,2.7,20.8,4.0,5.4,3.4,0.8,1.4,6.3,2.8,65.5,2.9
2007,Q4,Total,373.7,100.0,582.2,100.0,563.1,100.0,521.0,100.0,161.0,100.0,58.7,100.0,219.7,100.0,2259.7,100.0
2008,Q1,"< 8,000",203.7,54.9,167.1,28.5,55.4,9.7,26.4,5.2,5.5,3.4,1.3,2.2,6.8,3.1,459.4,20.3
2008,Q1,"     < 4,000",128.1,34.5,47.4,8.1,10.4,1.8,4.3,0.8,1.1,0.7,[*7],[*7],1.4,0.6,191.7,8.5
2008,Q1,"     4,000 - 5,999",39.0,10.5,62.6,10.7,12.9,2.3,4.1,0.8,0.6,0.4,[*7],[*7],0.6,0.3,119.2,5.3
2008,Q1,"     6,000 - 7,999",36.6,9.9,57.1,9.7,32.1,5.6,18.0,3.5,3.7,2.3,1.1,1.8,4.8,2.2,148.5,6.6
2008,Q1,"8,000 - 9,999",21.7,5.8,43.0,7.3,40.3,7.1,28.8,5.6,8.1,5.0,2.1,3.5,10.2,4.6,144.0,6.4
2008,Q1,"10,000 - 14,999",40.7,11.0,76.2,13.0,92.6,16.2,79.5,15.5,25.0,15.5,9.9,16.5,34.9,15.8,323.9,14.3
2008,Q1,"15,000 - 19,999",21.1,5.7,54.0,9.2,87.1,15.2,74.7,14.6,21.3,13.2,8.0,13.4,29.3,13.2,266.2,11.8
2008,Q1,"20,000 - 24,999",19.3,5.2,45.7,7.8,71.4,12.5,62.6,12.2,20.2,12.5,6.3,10.6,26.6,12.0,225.6,10.0
2008,Q1,"25,000 - 29,999",10.0,2.7,32.2,5.5,43.8,7.7,49.5,9.7,16.7,10.3,6.1,10.2,22.8,10.3,158.3,7.0
2008,Q1,"30,000 - 34,999",12.7,3.4,31.2,5.3,37.5,6.6,38.9,7.6,13.9,8.6,5.4,9.1,19.3,8.7,139.6,6.2
2008,Q1,"35,000 - 39,999",7.1,1.9,19.8,3.4,24.6,4.3,26.3,5.1,10.3,6.4,5.1,8.5,15.4,6.9,93.2,4.1
2008,Q1,"40,000 - 44,999",7.6,2.1,22.0,3.8,18.9,3.3,22.0,4.3,7.2,4.5,3.5,5.9,10.7,4.9,81.3,3.6
2008,Q1,"45,000 - 49,999",3.9,1.1,13.6,2.3,14.2,2.5,15.2,3.0,5.9,3.7,2.1,3.5,8.0,3.6,55.0,2.4
2008,Q1,"50,000 - 59,999",6.0,1.6,22.2,3.8,23.9,4.2,23.5,4.6,7.2,4.4,3.4,5.7,10.6,4.8,86.3,3.8
2008,Q1,"60,000 - 79,999",7.1,1.9,24.1,4.1,28.6,5.0,26.2,5.1,8.7,5.4,3.5,5.8,12.1,5.5,98.1,4.3
2008,Q1,"≥ 80,000",10.0,2.7,35.3,6.0,33.1,5.8,38.2,7.5,11.5,7.1,3.1,5.1,14.5,6.6,131.1,5.8
2008,Q1,"     80,000 - 99,999",2.6,0.7,12.6,2.2,13.2,2.3,12.5,2.4,4.6,2.9,1.5,2.4,6.1,2.7,47.0,2.1
2008,Q1,"     ≥ 100,000",7.4,2.0,22.7,3.9,19.9,3.5,25.7,5.0,6.9,4.2,1.6,2.7,8.5,3.8,84.1,3.7
2008,Q1,Total,371.0,100.0,586.4,100.0,571.5,100.0,511.8,100.0,161.4,100.0,59.9,100.0,221.3,100.0,2262.0,100.0
2008,Q2,"< 8,000",200.2,52.8,165.2,28.3,55.8,9.5,24.3,4.8,5.6,3.4,1.3,2.3,6.9,3.1,452.4,19.9
2008,Q2,"     < 4,000",122.3,32.3,47.9,8.2,9.4,1.6,4.6,0.9,1.0,0.6,[*7],[*7],1.1,0.5,185.3,8.1
2008,Q2,"     4,000 - 5,999",41.8,11.0,64.5,11.1,15.2,2.6,3.8,0.7,0.8,0.5,0.5,0.9,1.3,0.6,126.5,5.6
2008,Q2,"     6,000 - 7,999",36.1,9.5,52.8,9.1,31.2,5.3,16.0,3.1,3.8,2.3,0.7,1.2,4.5,2.0,140.5,6.2
2008,Q2,"8,000 - 9,999",28.8,7.6,45.9,7.9,42.2,7.2,28.9,5.7,8.4,5.1,2.0,3.5,10.3,4.7,156.2,6.9
2008,Q2,"10,000 - 14,999",40.8,10.8,75.4,12.9,98.9,16.9,80.2,15.8,23.6,14.5,10.2,18.0,33.8,15.4,329.2,14.5
2008,Q2,"15,000 - 19,999",28.4,7.5,62.2,10.7,89.6,15.3,80.0,15.7,23.2,14.3,6.4,11.3,29.7,13.5,289.8,12.7
2008,Q2,"20,000 - 24,999",20.6,5.4,46.7,8.0,71.9,12.3,64.3,12.6,20.4,12.5,7.9,13.8,28.3,12.9,231.7,10.2
2008,Q2,"25,000 - 29,999",11.7,3.1,33.1,5.7,53.6,9.2,49.3,9.7,19.3,11.8,6.2,11.0,25.5,11.6,173.3,7.6
2008,Q2,"30,000 - 34,999",13.0,3.4,29.6,5.1,42.1,7.2,38.2,7.5,14.8,9.1,6.3,11.1,21.2,9.6,144.0,6.3
2008,Q2,"35,000 - 39,999",5.9,1.5,21.1,3.6,23.4,4.0,27.0,5.3,10.4,6.4,3.4,6.0,13.8,6.3,91.3,4.0
2008,Q2,"40,000 - 44,999",5.9,1.6,14.1,2.4,21.6,3.7,22.7,4.5,6.6,4.1,2.5,4.4,9.1,4.1,73.4,3.2
2008,Q2,"45,000 - 49,999",3.5,0.9,12.1,2.1,13.7,2.3,15.4,3.0,5.1,3.2,3.1,5.5,8.2,3.8,53.0,2.3
2008,Q2,"50,000 - 59,999",6.6,1.7,23.2,4.0,20.9,3.6,23.3,4.6,7.3,4.5,2.4,4.2,9.7,4.4,83.8,3.7
2008,Q2,"60,000 - 79,999",6.3,1.7,24.1,4.1,21.8,3.7,24.2,4.8,9.7,6.0,2.9,5.1,12.7,5.8,89.1,3.9
2008,Q2,"≥ 80,000",7.1,1.9,30.1,5.2,29.0,5.0,30.7,6.0,8.2,5.1,2.2,3.8,10.4,4.7,107.3,4.7
2008,Q2,"     80,000 - 99,999",2.2,0.6,11.4,2.0,11.7,2.0,12.7,2.5,2.2,1.4,1.0,1.8,3.3,1.5,41.2,1.8
2008,Q2,"     ≥ 100,000",4.9,1.3,18.7,3.2,17.2,3.0,18.1,3.6,6.0,3.7,1.1,2.0,7.2,3.3,66.1,2.9
2008,Q2,Total,378.8,100.0,582.8,100.0,584.5,100.0,508.5,100.0,162.8,100.0,56.9,100.0,219.7,100.0,2274.3,100.0
2008,Q3,"< 8,000",200.5,52.8,153.1,26.0,49.2,8.5,24.1,4.6,7.2,4.5,1.1,2.0,8.3,3.8,435.2,19.0
2008,Q3,"     < 4,000",100.6,26.5,42.4,7.2,9.4,1.6,3.7,0.7,0.8,0.5,[*7],[*7],0.8,0.4,156.9,6.9
2008,Q3,"     4,000 - 5,999",57.2,15.0,51.4,8.7,12.7,2.2,4.3,0.8,1.4,0.9,[*7],[*7],1.9,0.9,127.4,5.6
2008,Q3,"     6,000 - 7,999",42.7,11.2,59.3,10.1,27.2,4.7,16.2,3.1,5.0,3.1,0.6,1.1,5.6,2.6,151.0,6.6
2008,Q3,"8,000 - 9,999",31.8,8.4,47.9,8.1,36.4,6.2,27.9,5.4,6.5,4.0,1.6,2.8,8.0,3.7,152.1,6.7
2008,Q3,"10,000 - 14,999",41.7,11.0,88.4,15.0,97.8,16.8,74.2,14.3,23.3,14.5,8.3,15.0,31.6,14.7,333.7,14.6
2008,Q3,"15,000 - 19,999",27.9,7.4,61.4,10.4,92.2,15.8,75.7,14.6,24.0,15.0,7.3,13.2,31.3,14.5,288.6,12.6
2008,Q3,"20,000 - 24,999",19.9,5.2,48.5,8.2,76.6,13.2,71.0,13.7,23.0,14.4,6.6,12.0,29.6,13.7,245.7,10.7
2008,Q3,"25,000 - 29,999",11.0,2.9,32.1,5.4,54.2,9.3,50.9,9.8,16.9,10.5,6.5,11.6,23.4,10.8,171.6,7.5
2008,Q3,"30,000 - 34,999",10.1,2.7,31.9,5.4,41.2,7.1,42.6,8.2,14.5,9.1,6.7,12.1,21.2,9.8,147.0,6.4
2008,Q3,"35,000 - 39,999",6.0,1.6,19.5,3.3,24.2,4.2,30.0,5.8,8.6,5.4,3.9,6.9,12.5,5.8,92.2,4.0
2008,Q3,"40,000 - 44,999",5.2,1.4,19.3,3.3,22.8,3.9,23.7,4.6,8.9,5.6,2.1,3.9,11.0,5.1,82.1,3.6
